id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
796886643131187200,796886643131187200,anastasia,anastas89370859,"Manchester, England",,,{'description': {'urls': []}},False,41,297,1,2016-11-11 01:25:55+00:00,6534,,,False,False,2462,,"{'created_at': 'Wed May 25 19:46:20 +0000 2022', 'id': 1529549446287175680, 'id_str': '1529549446287175680', 'full_text': 'RT @danblock4: Rottenborn texts: ‘mom can you please come and get me? Trial is over for today and Amber and Elaine are fighting again. Can…', 'truncated': False, 'display_text_range': [0, 139], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'danblock4', 'name': 'frank drebin', 'id': 710127199, 'id_str': '710127199', 'indices': [3, 13]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Tue May 24 22:00:20 +0000 2022', 'id': 1529220781749813249, 'id_str': '1529220781749813249', 'full_text': 'Rottenborn texts: ‘mom can you please come and get me? Trial is over for today and Amber and Elaine are fighting again. Can we get ice cream on the way back? Love, Rottie.’ https://t.co/mzVv2UlRVt', 'truncated': False, 'display_text_range': [0, 172], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1529220778549559297, 'id_str': '1529220778549559297', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/FTjiMiiXwAEX_MF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FTjiMiiXwAEX_MF.jpg', 'url': 'https://t.co/mzVv2UlRVt', 'display_url': 'pic.twitter.com/mzVv2UlRVt', 'expanded_url': 'https://twitter.com/danblock4/status/1529220781749813249/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 750, 'h': 685, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 621, 'resize': 'fit'}, 'large': {'w': 750, 'h': 685, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1529220778549559297, 'id_str': '1529220778549559297', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/FTjiMiiXwAEX_MF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FTjiMiiXwAEX_MF.jpg', 'url': 'https://t.co/mzVv2UlRVt', 'display_url': 'pic.twitter.com/mzVv2UlRVt', 'expanded_url': 'https://twitter.com/danblock4/status/1529220781749813249/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 750, 'h': 685, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 621, 'resize': 'fit'}, 'large': {'w': 750, 'h': 685, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 608, 'favorite_count': 6671, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 608, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1429207555113459718/XZSpnUxX_normal.jpg,https://pbs.twimg.com/profile_images/1429207555113459718/XZSpnUxX_normal.jpg,https://pbs.twimg.com/profile_banners/796886643131187200/1604094632,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
80546748,80546748,The Geek Buzz,Geekthedog,Atlanta,"Original content & the best curated coverage of Amber Heard, movies, TV, and politics. Follow us and don't miss anything!  #IStandWithAmberHeard",https://t.co/7KkS4BkPCM,"{'url': {'urls': [{'url': 'https://t.co/7KkS4BkPCM', 'expanded_url': 'http://www.thegeekbuzz.com', 'display_url': 'thegeekbuzz.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,3968,540,32,2009-10-07 10:41:04+00:00,548,,,False,False,8329,,"{'created_at': 'Wed May 25 20:26:01 +0000 2022', 'id': 1529559434892136448, 'id_str': '1529559434892136448', 'full_text': ""You found no evidence of any altering of metadata?Norbert simply doesn't want to answer this question yes or no. This is funny. Witness refuses to answer. But finally says that is not correct."", 'truncated': False, 'display_text_range': [0, 192], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1529558919223427072, 'in_reply_to_status_id_str': '1529558919223427072', 'in_reply_to_user_id': 80546748, 'in_reply_to_user_id_str': '80546748', 'in_reply_to_screen_name': 'Geekthedog', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 31, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1515083992860614658/F8keWrE6_normal.jpg,https://pbs.twimg.com/profile_images/1515083992860614658/F8keWrE6_normal.jpg,https://pbs.twimg.com/profile_banners/80546748/1650058031,455DF7,FFFFFF,BAAD9A,333333,False,False,False,False,False,False,False,none,[]
3188788849,3188788849,Mario Nitrini,nitrini1950,"The San Fernando Valley, L.A.","The OJ Simpson Case and Saga,  and me.  Rocky Bateman (OJ Simpson Limo Driver). Mario George Nitrini 111",https://t.co/xICjNQUqud,"{'url': {'urls': [{'url': 'https://t.co/xICjNQUqud', 'expanded_url': 'https://mariogeorgenitrini111.blogspot.com/?m=1', 'display_url': 'mariogeorgenitrini111.blogspot.com/?m=1', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,2454,4746,5,2015-05-08 13:08:11+00:00,17934,,,False,False,11048,,"{'created_at': 'Sun May 22 23:57:44 +0000 2022', 'id': 1528525551287144448, 'id_str': '1528525551287144448', 'full_text': '@Agent_X11 @Emily_Mar7 @SBMcCallister @R2DQQ7kek @VeritasMinistry @EpsteinNetwork @laurasgoldman @LittleBirdy22 @NotASpyAtAll1 @LouiseKirsti @Boobafett69 @GadtheFly @SinCityAttorney @TheRealOJ32 @CEDEsq @theshawnholley @thatmarciaclark @dardenlawgroup @LindaDeutsch @RitaCosby @AndyTillett @RealMarkEbner @oppermanreport @VRSVirginia @RudyTanzi @DeepakChopra @adam_waldman @CherylShuman @ChloeFlower @emmamarieparry @MichaelDCarlin @SHoffenberg @shaunattwood @AlanDersh @cornes_nicole @badasspeterg @PaulBarresi1 @SurvivorSing @shepardout @jebrittan2 @louistheroux @unhealthytruth @GeraldoRivera @elonmusk @HeadlineJohnson @mywinet The OJ Simpson Case\ncc:\n@HeadlineJohnson \n@PageSixEmily \n@NassoJulius \n@DetectivesPage \n\nNEW YORK DAILY NEWS SIGHTS JOHNNY DEPP V. AMBER HEARD ENCOUNTER WITH FAMED ADULT \nFILM STARS\nPaul Barresi\n⬇️ https://t.co/zWgDUybiNy', 'truncated': False, 'display_text_range': [632, 829], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Agent_X11', 'name': 'Agent X:11 Stranger Things', 'id': 1078870299565834245, 'id_str': '1078870299565834245', 'indices': [0, 10]}, {'screen_name': 'Emily_Mar7', 'name': 'Emily M', 'id': 1447607742840152075, 'id_str': '1447607742840152075', 'indices': [11, 22]}, {'screen_name': 'SBMcCallister', 'name': 'CEO, S. McCallister, #DarkEmpath #MastersFineArts', 'id': 1044231098006425601, 'id_str': '1044231098006425601', 'indices': [23, 37]}, {'screen_name': 'R2DQQ7kek', 'name': 'QQ7💀🐸💀Kekalorian', 'id': 1469481285752139778, 'id_str': '1469481285752139778', 'indices': [38, 48]}, {'screen_name': 'VeritasMinistry', 'name': 'Veritas Ministries', 'id': 1496204509063700480, 'id_str': '1496204509063700480', 'indices': [49, 65]}, {'screen_name': 'EpsteinNetwork', 'name': 'Epstein Network Exposed🚩', 'id': 1328185279031562241, 'id_str': '1328185279031562241', 'indices': [66, 81]}, {'screen_name': 'laurasgoldman', 'name': 'Laura Goldman', 'id': 211530941, 'id_str': '211530941', 'indices': [82, 96]}, {'screen_name': 'LittleBirdy22', 'name': '🕊️Sweet Bird Of Truth', 'id': 1132004939901935616, 'id_str': '1132004939901935616', 'indices': [97, 111]}, {'screen_name': 'NotASpyAtAll1', 'name': 'JustAnotherSurvivor', 'id': 1313045616675753986, 'id_str': '1313045616675753986', 'indices': [112, 126]}, {'screen_name': 'LouiseKirsti', 'name': 'Kirsti Louise Roberts-Addicott', 'id': 1286293089951387650, 'id_str': '1286293089951387650', 'indices': [127, 140]}, {'screen_name': 'Boobafett69', 'name': 'Chris🙊', 'id': 2861734173, 'id_str': '2861734173', 'indices': [141, 153]}, {'screen_name': 'GadtheFly', 'name': '60 Cent', 'id': 980925749925326848, 'id_str': '980925749925326848', 'indices': [154, 164]}, {'screen_name': 'SinCityAttorney', 'name': 'Malcolm LaVergne', 'id': 248764785, 'id_str': '248764785', 'indices': [165, 181]}, {'screen_name': 'TheRealOJ32', 'name': 'O.J. Simpson', 'id': 1139574829802090496, 'id_str': '1139574829802090496', 'indices': [182, 194]}, {'screen_name': 'CEDEsq', 'name': 'Carl E. Douglas', 'id': 21893137, 'id_str': '21893137', 'indices': [195, 202]}, {'screen_name': 'theshawnholley', 'name': 'Shawn Holley', 'id': 803808594764304384, 'id_str': '803808594764304384', 'indices': [203, 218]}, {'screen_name': 'thatmarciaclark', 'name': 'marcia clark', 'id': 341133906, 'id_str': '341133906', 'indices': [219, 235]}, {'screen_name': 'dardenlawgroup', 'name': 'Christopher  Darden', 'id': 817984306383613952, 'id_str': '817984306383613952', 'indices': [236, 251]}, {'screen_name': 'LindaDeutsch', 'name': 'Linda Deutsch', 'id': 151976728, 'id_str': '151976728', 'indices': [252, 265]}, {'screen_name': 'RitaCosby', 'name': 'Rita Cosby', 'id': 142339174, 'id_str': '142339174', 'indices': [266, 276]}, {'screen_name': 'AndyTillett', 'name': 'Andy Tillett', 'id': 21931863, 'id_str': '21931863', 'indices': [277, 289]}, {'screen_name': 'RealMarkEbner', 'name': 'Mark Ebner', 'id': 33728899, 'id_str': '33728899', 'indices': [290, 304]}, {'screen_name': 'oppermanreport', 'name': 'Ed Opperman', 'id': 2959543060, 'id_str': '2959543060', 'indices': [305, 320]}, {'screen_name': 'VRSVirginia', 'name': 'Virginia Giuffre', 'id': 937475241131085825, 'id_str': '937475241131085825', 'indices': [321, 333]}, {'screen_name': 'RudyTanzi', 'name': 'Dr. Rudy Tanzi', 'id': 321507436, 'id_str': '321507436', 'indices': [334, 344]}, {'screen_name': 'DeepakChopra', 'name': 'Deepak Chopra', 'id': 15588657, 'id_str': '15588657', 'indices': [345, 358]}, {'screen_name': 'adam_waldman', 'name': 'Adam Waldman', 'id': 905981620615819264, 'id_str': '905981620615819264', 'indices': [359, 372]}, {'screen_name': 'CherylShuman', 'name': 'TєꮥIą 🇦🇶', 'id': 15138829, 'id_str': '15138829', 'indices': [373, 386]}, {'screen_name': 'ChloeFlower', 'name': 'Chloe Flower', 'id': 20057829, 'id_str': '20057829', 'indices': [387, 399]}, {'screen_name': 'emmamarieparry', 'name': 'Emma Parry', 'id': 86572704, 'id_str': '86572704', 'indices': [400, 415]}, {'screen_name': 'MichaelDCarlin', 'name': 'MichaelDouglasCarlin', 'id': 123471093, 'id_str': '123471093', 'indices': [416, 431]}, {'screen_name': 'SHoffenberg', 'name': 'STEVEN J HOFFENBERG', 'id': 2362150005, 'id_str': '2362150005', 'indices': [432, 444]}, {'screen_name': 'shaunattwood', 'name': 'Shaun Attwood', 'id': 276911103, 'id_str': '276911103', 'indices': [445, 458]}, {'screen_name': 'AlanDersh', 'name': 'Alan Dershowitz', 'id': 372372537, 'id_str': '372372537', 'indices': [459, 469]}, {'screen_name': 'cornes_nicole', 'name': 'nicole', 'id': 1195927093843902464, 'id_str': '1195927093843902464', 'indices': [470, 484]}, {'screen_name': 'badasspeterg', 'name': 'Peter Greene', 'id': 3888206714, 'id_str': '3888206714', 'indices': [485, 498]}, {'screen_name': 'PaulBarresi1', 'name': 'Paul Barresi', 'id': 1444771622640971777, 'id_str': '1444771622640971777', 'indices': [499, 512]}, {'screen_name': 'SurvivorSing', 'name': 'SurvivorSinging', 'id': 1440881187321524225, 'id_str': '1440881187321524225', 'indices': [513, 526]}, {'screen_name': 'shepardout', 'name': 'PENNY L.A. SHEPARD', 'id': 790678418362884096, 'id_str': '790678418362884096', 'indices': [527, 538]}, {'screen_name': 'jebrittan2', 'name': 'Joanna Brittan', 'id': 964725283, 'id_str': '964725283', 'indices': [539, 550]}, {'screen_name': 'louistheroux', 'name': 'Louis Theroux', 'id': 76351820, 'id_str': '76351820', 'indices': [551, 564]}, {'screen_name': 'unhealthytruth', 'name': 'Erin Elizabeth Health Nut News', 'id': 18093097, 'id_str': '18093097', 'indices': [565, 580]}, {'screen_name': 'GeraldoRivera', 'name': 'Geraldo Rivera', 'id': 246500501, 'id_str': '246500501', 'indices': [581, 595]}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [596, 605]}, {'screen_name': 'HeadlineJohnson', 'name': 'Richard Johnson', 'id': 212038869, 'id_str': '212038869', 'indices': [606, 622]}, {'screen_name': 'mywinet', 'name': 'Erwin', 'id': 123684692, 'id_str': '123684692', 'indices': [623, 631]}, {'screen_name': 'HeadlineJohnson', 'name': 'Richard Johnson', 'id': 212038869, 'id_str': '212038869', 'indices': [656, 672]}, {'screen_name': 'PageSixEmily', 'name': 'Page Six Emily', 'id': 19196615, 'id_str': '19196615', 'indices': [674, 687]}, {'screen_name': 'NassoJulius', 'name': 'Julius Nasso', 'id': 1161397215023304705, 'id_str': '1161397215023304705', 'indices': [689, 701]}, {'screen_name': 'DetectivesPage', 'name': 'Front Page Detectives', 'id': 1173668524142800899, 'id_str': '1173668524142800899', 'indices': [703, 718]}], 'urls': [], 'media': [{'id': 1528525297045209088, 'id_str': '1528525297045209088', 'indices': [830, 853], 'media_url': 'http://pbs.twimg.com/media/FTZpqMCUAAAkRZk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FTZpqMCUAAAkRZk.jpg', 'url': 'https://t.co/zWgDUybiNy', 'display_url': 'pic.twitter.com/zWgDUybiNy', 'expanded_url': 'https://twitter.com/nitrini1950/status/1528525551287144448/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 340, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 2048, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1528525297045209088, 'id_str': '1528525297045209088', 'indices': [830, 853], 'media_url': 'http://pbs.twimg.com/media/FTZpqMCUAAAkRZk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FTZpqMCUAAAkRZk.jpg', 'url': 'https://t.co/zWgDUybiNy', 'display_url': 'pic.twitter.com/zWgDUybiNy', 'expanded_url': 'https://twitter.com/nitrini1950/status/1528525551287144448/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 340, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 2048, 'resize': 'fit'}}}, {'id': 1528525353416683520, 'id_str': '1528525353416683520', 'indices': [830, 853], 'media_url': 'http://pbs.twimg.com/media/FTZpteCUcAAKCBh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FTZpteCUcAAKCBh.jpg', 'url': 'https://t.co/zWgDUybiNy', 'display_url': 'pic.twitter.com/zWgDUybiNy', 'expanded_url': 'https://twitter.com/nitrini1950/status/1528525551287144448/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 340, 'h': 680, 'resize': 'fit'}}}, {'id': 1528525401013702657, 'id_str': '1528525401013702657', 'indices': [830, 853], 'media_url': 'http://pbs.twimg.com/media/FTZpwPWVUAEa138.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FTZpwPWVUAEa138.jpg', 'url': 'https://t.co/zWgDUybiNy', 'display_url': 'pic.twitter.com/zWgDUybiNy', 'expanded_url': 'https://twitter.com/nitrini1950/status/1528525551287144448/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 340, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 2048, 'resize': 'fit'}}}, {'id': 1528525436556152832, 'id_str': '1528525436556152832', 'indices': [830, 853], 'media_url': 'http://pbs.twimg.com/media/FTZpyTwUEAApcZb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FTZpyTwUEAApcZb.jpg', 'url': 'https://t.co/zWgDUybiNy', 'display_url': 'pic.twitter.com/zWgDUybiNy', 'expanded_url': 'https://twitter.com/nitrini1950/status/1528525551287144448/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 340, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1528387227398549504, 'in_reply_to_status_id_str': '1528387227398549504', 'in_reply_to_user_id': 3188788849, 'in_reply_to_user_id_str': '3188788849', 'in_reply_to_screen_name': 'nitrini1950', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1119988342857146368/xWxE5zGR_normal.jpg,https://pbs.twimg.com/profile_images/1119988342857146368/xWxE5zGR_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
