,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
1528,119739338,Sanpire,Sandra 🥧,2010-03-04 14:08:40+00:00,,222,191,17417,http://pbs.twimg.com/profile_images/1023989255310376960/OWOuWZJt_normal.jpg,https://pbs.twimg.com/profile_banners/119739338/1501604156,
2854,44045894,shannellissa,SES,2009-06-02 03:12:35+00:00,"iPhone: 42.603382,-83.249924",27,840,28915,http://pbs.twimg.com/profile_images/1078515337845501952/5GkM-dz2_normal.jpg,https://pbs.twimg.com/profile_banners/44045894/1545973070,
3605,25470257,tiffanitran,Tiffani Tran,2009-03-20 06:10:36+00:00,New Orleans,186,153,17329,http://pbs.twimg.com/profile_images/909985374902071296/jp3zHGOi_normal.jpg,,
3859,44826131,bizman1277,Freddo Marteen,2009-06-05 05:04:31+00:00,NYC,71,91,6402,http://pbs.twimg.com/profile_images/618140996161961984/Q33CzL86_normal.jpg,https://pbs.twimg.com/profile_banners/44826131/1494436964,
3890,18006068,ughyooongi,christine⁷♡,2008-12-09 23:26:58+00:00,New Jersey,1619,3239,76586,http://pbs.twimg.com/profile_images/1520293035355086848/fcFuJbiP_normal.jpg,https://pbs.twimg.com/profile_banners/18006068/1634162788,
4110,51541767,CamiJoan,Cami ♥︎,2009-06-27 20:09:59+00:00,"Salt Lake City, UT",207,253,7685,http://pbs.twimg.com/profile_images/1024866957625974784/InWpFypx_normal.jpg,https://pbs.twimg.com/profile_banners/51541767/1629517042,
4258,23636341,AutumnNAlston,AutumnalEquinox🌈,2009-03-10 19:17:11+00:00,"Charlotte, NC",4677,3901,292790,http://pbs.twimg.com/profile_images/1512093746078404609/cW-X_DUJ_normal.jpg,https://pbs.twimg.com/profile_banners/23636341/1649346228,
4398,277768552,DaEssence,Dee,2011-04-06 00:30:09+00:00,Deep South USA,193,144,8390,http://pbs.twimg.com/profile_images/1150649546554433536/jJY2APAA_normal.jpg,https://pbs.twimg.com/profile_banners/277768552/1415665395,
