,user.id_str,user.screen_name,user.name,user.created_at,user.location,user.followers_count,user.friends_count,user.statuses_count,profile_image_url,profile_banner_url,user.lang
287,371587062,MonikiIIa,𓉢,2011-09-11 04:12:30+00:00,Rob’s World,744,331,82937,http://pbs.twimg.com/profile_images/1450337445598302213/sRZtPwZC_normal.jpg,https://pbs.twimg.com/profile_banners/371587062/1619774754,
337,123738262,Xenojay,Xenojay,2010-03-17 02:45:18+00:00,New Zealand,2078,1269,198836,http://pbs.twimg.com/profile_images/1484331999754330112/pHY1vT8l_normal.png,https://pbs.twimg.com/profile_banners/123738262/1571287985,
350,916106167,FiIiMontfort,F i l i,2012-10-31 04:04:57+00:00,"New Alexandria, Eposz ",591,1130,34354,http://pbs.twimg.com/profile_images/1520149216068317185/abJoN0P-_normal.jpg,https://pbs.twimg.com/profile_banners/916106167/1651266853,
808,2793204673,ManangBiday_,Manang Biday,2014-09-06 04:59:46+00:00,,4727,55,45544,http://pbs.twimg.com/profile_images/1305785291479814145/nMqxY84c_normal.jpg,https://pbs.twimg.com/profile_banners/2793204673/1556810206,
5652,80535216,mhorackz,Mø D’Pharaoh 𓁵◬,2009-10-07 09:20:46+00:00,"Tellus, Nirvana",2053,2129,86171,http://pbs.twimg.com/profile_images/1504915065023123467/qGtYSyvb_normal.jpg,https://pbs.twimg.com/profile_banners/80535216/1561491877,
5656,305402219,SusanSucks,LDG,2011-05-26 04:34:03+00:00,"Fayetteville, NC",755,244,84355,http://pbs.twimg.com/profile_images/957111081650057216/_5KMuuAd_normal.jpg,https://pbs.twimg.com/profile_banners/305402219/1612920779,
7304,293050523,RachEttinger,Rachel Ettinger,2011-05-04 17:34:17+00:00,Toronto,3587,2482,34612,http://pbs.twimg.com/profile_images/1434305551425495047/ux3w0j64_normal.jpg,https://pbs.twimg.com/profile_banners/293050523/1649879687,
